"","taxon.name","cartodb_id","comarca","provincia","nom_comar","sup_comar","geometry"
"4192","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1417182, 41.4305849)
"4193","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1418089, 41.4305251)
"4194","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1431685, 41.434278)
"4195","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1417427, 41.4305603)
"4196","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1409536, 41.4297661)
"4197","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.144485, 41.4331686)
"4198","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1416793, 41.4305962)
"4199","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1410026, 41.4297808)
"4200","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1417951, 41.4305505)
"4201","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1409656, 41.4297236)
"4202","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1427222, 41.4322769)
"4203","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1408135, 41.4295466)
"4204","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1409483, 41.4296722)
"4205","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1408806, 41.4296681)
"4206","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1419198, 41.4305166)
"4207","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1409097, 41.4297208)
"4209","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1423825, 41.4330037)
"4210","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1420936, 41.4318749)
"4211","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.139469, 41.4294594)
"4212","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1408549, 41.4296207)
"4213","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.142368, 41.4330086)
"4214","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1410839, 41.4309369)
"4215","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1392637, 41.4260637)
"4216","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1372197, 41.4260239)
"4217","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1375724, 41.4280267)
"4218","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1367314, 41.4274484)
"4219","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1367918, 41.427435)
"4220","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1465382, 41.43109)
"4221","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508363, 41.4318604)
"4222","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1510634, 41.4323275)
"4223","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509009, 41.4319251)
"4224","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1472185, 41.431318)
"4225","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508071, 41.4316569)
"4226","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508284, 41.431572)
"4227","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509115, 41.4319599)
"4228","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509409, 41.4322043)
"4229","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1511148, 41.4324602)
"4230","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1465027, 41.4309755)
"4231","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1472109, 41.4310573)
"4232","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508843, 41.431993)
"4233","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1465226, 41.4307977)
"4234","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1507749, 41.4315783)
"4235","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.150786, 41.4316236)
"4236","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509201, 41.4320436)
"4237","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509015, 41.4320112)
"4238","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508041, 41.4315635)
"4239","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1473662, 41.432281)
"4240","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1507406, 41.4316352)
"4241","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1473295, 41.4309857)
"4242","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509448, 41.4320653)
"4243","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509632, 41.4321197)
"4244","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1487135, 41.4323988)
"4245","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508515, 41.4319724)
"4246","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1511076, 41.4324819)
"4247","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1487965, 41.4340133)
"4248","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1464486, 41.4308901)
"4249","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509558, 41.432145)
"4250","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508922, 41.4320816)
"4251","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1474265, 41.4312172)
"4252","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1510424, 41.4323455)
"4253","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509327, 41.4321787)
"4254","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1489818, 41.4328997)
"4255","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1510423, 41.432287)
"4256","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1483965, 41.4323239)
"4257","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1471675, 41.4309541)
"4258","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1472431, 41.4311352)
"4259","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1469246, 41.4307676)
"4260","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509269, 41.4320972)
"4261","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509326, 41.4321221)
"4262","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1477442, 41.4322015)
"4263","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508469, 41.4318898)
"4264","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1510029, 41.4322709)
"4265","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509588, 41.4322357)
"4266","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1509168, 41.4320697)
"4267","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1508004, 41.4314571)
"4268","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1582431, 41.4221069)
"4269","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1578026, 41.4220322)
"4270","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.175022, 41.4187644)
"4271","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653278, 41.4165307)
"4272","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.15936, 41.4154468)
"4273","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653581, 41.4165755)
"4274","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1659602, 41.4162864)
"4275","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653393, 41.4165918)
"4276","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653787, 41.4165819)
"4277","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653042, 41.416496)
"4278","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653879, 41.4165607)
"4279","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653974, 41.4165767)
"4280","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1624232, 41.4163153)
"4281","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.162364, 41.4163017)
"4282","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653299, 41.4165756)
"4283","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1653466, 41.4165595)
"4284","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1664739, 41.4131649)
"4285","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1664213, 41.4127556)
"4286","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1543223, 41.4331834)
"4287","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1573564, 41.4367537)
"4288","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1572992, 41.4367084)
"4289","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.157084, 41.4369136)
"4290","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1637634, 41.4309698)
"4291","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1638112, 41.4309792)
"4292","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1436971, 41.4116283)
"4293","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.140285, 41.4145106)
"4294","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1433654, 41.4194073)
"4295","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1401568, 41.4147584)
"4297","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1438636, 41.4116453)
"4298","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1445281, 41.411597)
"4299","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1402632, 41.4147083)
"4300","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1405135, 41.4143008)
"4302","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1437661, 41.4116268)
"4303","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1436332, 41.4193928)
"4304","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.143499, 41.4194284)
"4305","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1436132, 41.4116502)
"4306","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1446914, 41.411573)
"4307","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1444098, 41.4115872)
"4308","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1440156, 41.411649)
"4309","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1400805, 41.414878)
"4310","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.144271, 41.4115565)
"4311","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1439202, 41.4115733)
"4312","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1428434, 41.4117088)
"4313","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1438837, 41.4116606)
"4314","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1405635, 41.414099)
"4315","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1440283, 41.4116476)
"4316","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1200463, 41.4071258)
"4317","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.120038, 41.4071112)
"4318","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1199435, 41.4071982)
"4319","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1200339, 41.4071401)
"4320","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1323546, 41.3975085)
"4321","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1325863, 41.3973554)
"4322","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1325296, 41.3941277)
"4323","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1348251, 41.4151146)
"4324","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1352753, 41.4152223)
"4325","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1343068, 41.4150054)
"4326","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1353435, 41.4152312)
"4327","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1344522, 41.4150394)
"4328","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1366649, 41.409198)
"4329","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1343561, 41.4150188)
"4330","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1347812, 41.4151022)
"4331","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1375919, 41.4073591)
"4332","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1366433, 41.4092288)
"4333","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1344059, 41.4150292)
"4334","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1342622, 41.41499)
"4335","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1351972, 41.4152072)
"4336","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1439037, 41.4110072)
"4337","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1341206, 41.3985446)
"4338","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1439817, 41.4016751)
"4339","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1340886, 41.3985787)
"4340","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.134093, 41.3985688)
"4341","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1142427, 41.3918221)
"4342","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1152405, 41.3901848)
"4343","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1141899, 41.391861)
"4344","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1142856, 41.3917278)
"4345","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1141066, 41.3918823)
"4346","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1141937, 41.3918745)
"4347","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.11463, 41.3920012)
"4348","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1129704, 41.3952609)
"4349","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1141549, 41.3918518)
"4350","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1143755, 41.3918455)
"4351","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1141224, 41.3918231)
"4352","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1145472, 41.3921843)
"4353","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1144846, 41.3916505)
"4354","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1150424, 41.3920358)
"4355","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1203629, 41.3868462)
"4356","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1148891, 41.3921016)
"4357","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1147632, 41.3918338)
"4358","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1239117, 41.3877913)
"4359","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.124735, 41.3879897)
"4360","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1140489, 41.3918359)
"4361","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1163727, 41.3783609)
"4362","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1093269, 41.3772112)
"4363","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1088742, 41.3781895)
"4364","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1089126, 41.3781339)
"4365","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1162728, 41.3783053)
"4366","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1163279, 41.3783336)
"4367","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1162245, 41.3785633)
"4368","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1088663, 41.3782045)
"4369","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1088381, 41.3782476)
"4370","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.108872, 41.3781953)
"4371","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1163492, 41.378576)
"4372","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1088585, 41.3782144)
"4373","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1092778, 41.3772053)
"4374","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1165628, 41.3784512)
"4375","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1245669, 41.386888)
"4376","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1334711, 41.3850188)
"4377","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1293996, 41.3891937)
"4378","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1295314, 41.389227)
"4379","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1293264, 41.3891003)
"4380","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1334677, 41.3850079)
"4381","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1297073, 41.389248)
"4382","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1375083, 41.3865809)
"4383","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1618496, 41.3686872)
"4384","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1587765, 41.3669622)
"4385","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1588047, 41.3669589)
"4386","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1614417, 41.3685843)
"4387","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1614891, 41.3685069)
"4388","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.165997, 41.3657583)
"4389","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.161782, 41.3686075)
"4390","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1616669, 41.3686409)
"4391","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1582936, 41.3661104)
"4392","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1492334, 41.3660305)
"4393","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1614037, 41.3685393)
"4394","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1484889, 41.3696733)
"4395","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1485271, 41.3696687)
"4396","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1478788, 41.3696506)
"4397","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1487716, 41.3698301)
"4398","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1480217, 41.3696602)
"4399","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1475272, 41.3696668)
"4400","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1484155, 41.3696798)
"4401","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1410888, 41.3712549)
"4402","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1554177, 41.3822865)
"4403","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1779415, 41.4015485)
"4404","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1780362, 41.4015397)
"4405","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1784659, 41.4019833)
"4406","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.177833, 41.4014174)
"4407","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.178556, 41.4016542)
"4408","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1789654, 41.4016813)
"4409","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1778373, 41.40139)
"4410","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1783918, 41.402006)
"4411","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1785101, 41.401647)
"4412","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1786629, 41.4015969)
"4413","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1787008, 41.4021322)
"4414","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1784751, 41.401891)
"4415","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1788881, 41.4017693)
"4416","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1785484, 41.4021183)
"4417","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1789938, 41.4018234)
"4419","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.178001, 41.4014942)
"4420","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1784865, 41.4021042)
"4421","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1783514, 41.4017297)
"4422","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1789315, 41.4016715)
"4423","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1784275, 41.4015984)
"4424","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.176324, 41.4044057)
"4425","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.177431, 41.401329)
"4427","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1444157, 41.3635382)
"4428","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1445478, 41.3634861)
"4429","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1358702, 41.3567634)
"4430","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1356951, 41.3567522)
"4431","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.2022532, 41.4237106)
"4432","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1348397, 41.347409)
"4433","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1898383, 41.4545303)
"4434","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1301096, 41.4097321)
"4435","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1471624, 41.4324102)
"4436","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.14876, 41.4324118)
"4437","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1489559, 41.4329316)
"4438","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1507608, 41.431422)
"4439","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1729223, 41.4609046)
"4440","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1149333, 41.3921134)
"4441","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1140865, 41.3918287)
"4442","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1093511, 41.3771846)
"4443","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1092579, 41.3771635)
"4444","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1093084, 41.3771564)
"4445","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1733454, 41.4615292)
"4446","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1519521, 41.4311943)
"4448","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1527429, 41.4347951)
"4449","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.152679, 41.434828)
"4450","Ligustrum lucidum",19,13,"08","Barcelonès",146.29,c(2.1857109, 41.4133781)
