"","id","observed_on","description","latitude","longitude","map_scale","timeframe","species_guess","user_id","taxon_id","created_at","updated_at","place_guess","id_please","observed_on_string","iconic_taxon_id","num_identification_agreements","num_identification_disagreements","time_observed_at","time_zone","location_is_exact","delta","positional_accuracy","private_latitude","private_longitude","geoprivacy","quality_grade","positioning_method","positioning_device","out_of_range","license","uri","observation_photos_count","comments_count","zic_time_zone","oauth_application_id","observation_sounds_count","identifications_count","captive","community_taxon_id","site_id","old_uuid","public_positional_accuracy","mappable","cached_votes_total","last_indexed_at","private_place_guess","uuid","taxon_geoprivacy","short_description","user_login","iconic_taxon_name","faves_count","created_at_utc","updated_at_utc","time_observed_at_utc","owners_identification_from_vision","taxon.id","taxon.name","taxon.rank","taxon.ancestry","taxon.common_name.id","taxon.common_name.name","taxon.common_name.is_valid","taxon.common_name.lexicon","iconic_taxon.id","iconic_taxon.name","iconic_taxon.rank","iconic_taxon.rank_level","iconic_taxon.ancestry","user.login","user.user_icon_url","observed_on_DATE"
"849",82272978,"2021-06-09","","41.4250898729","2.1713426331",NA,NA,"",3836525,77740,"2021-06-09T10:50:51.756Z","2021-06-09T10:52:59.505Z","Carrer de l'Arc de Sant Martí, Barcelona, Barcelona, ES",FALSE,"Wed Jun 09 2021 12:50:10 GMT+0200 (GMT+2)",47126,0,0,"2021-06-09T10:50:10.000Z","Pretoria",FALSE,FALSE,65,NA,NA,NA,"casual",NA,NA,NA,"CC-BY-NC","https://www.inaturalist.org/observations/82272978",3,0,"Africa/Johannesburg",3,0,1,TRUE,NA,1,NA,65,TRUE,0,"2021-06-09T12:54:13.899Z",NA,"fec2245c-165c-42da-bdc9-f69897c3d33e",NA,"","luciasanchezjimenez","Plantae",0,"2021-06-09T10:50:51.756Z","2021-06-09T10:52:59.505Z","2021-06-09T10:50:10.000Z",FALSE,77740,"Ligustrum lucidum","species","48460/47126/211194/47125/47124/48151/47733/69819",638410,"tree privet",TRUE,"English",47126,"Plantae","kingdom",70,"48460","luciasanchezjimenez",NA,2021-06-09
"850",70446619,"2021-03-02","","41.4252129055","2.1713737092",NA,NA,"",3836552,50333,"2021-03-02T14:23:24.436Z","2021-03-02T14:29:08.757Z","Calle del Arco de San Martín, Barcelona, Cataluña, ES",FALSE,"Tue Mar 02 2021 15:22:01 GMT+0100 (GMT+1)",47126,0,0,"2021-03-02T14:22:01.000Z","Paris",FALSE,FALSE,65,NA,NA,NA,"needs_id",NA,NA,NA,"CC-BY-NC","https://www.inaturalist.org/observations/70446619",1,0,"Europe/Paris",3,0,1,FALSE,NA,1,NA,65,TRUE,0,"2021-03-02T14:29:12.617Z",NA,"07584867-4ddf-4f51-b695-748ccefa3eba",NA,"","adriacasanovas","Plantae",0,"2021-03-02T14:23:24.436Z","2021-03-02T14:29:08.757Z","2021-03-02T14:22:01.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","adriacasanovas",NA,2021-03-02
"851",68004700,"2021-01-13","","41.4252576105","2.1713927103",NA,NA,"common lantana",3836552,50333,"2021-01-13T14:35:35.444Z","2021-02-02T04:52:16.263Z","Calle del Arco de San Martín, Barcelona, Cataluña, ES",FALSE,"Wed Jan 13 2021 15:33:18 GMT+0100 (GMT+1)",47126,1,0,"2021-01-13T14:33:18.000Z","Paris",FALSE,FALSE,65,NA,NA,NA,"research",NA,NA,NA,"CC-BY-NC","https://www.inaturalist.org/observations/68004700",1,0,"Europe/Paris",3,0,2,FALSE,50333,1,NA,65,TRUE,0,"2021-03-05T04:12:48.156Z",NA,"b23ca699-52a0-4a2f-a7d0-4f54624a62b6",NA,"","adriacasanovas","Plantae",0,"2021-01-13T14:35:35.444Z","2021-02-02T04:52:16.263Z","2021-01-13T14:33:18.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","adriacasanovas",NA,2021-01-13
"852",65067630,"2020-11-17","","41.4251456544","2.1714165634",NA,NA,"Troana",3836525,77740,"2020-11-17T09:59:47.298Z","2021-10-22T00:32:21.716Z","Calle del Arco de San Martín, Barcelona, Cataluña, ES",FALSE,"Tue Nov 17 2020 10:52:30 GMT+0100 (GMT+1)",47126,2,0,"2020-11-17T09:52:30.000Z","Paris",FALSE,FALSE,65,NA,NA,NA,"research",NA,NA,NA,"CC-BY-NC","https://www.inaturalist.org/observations/65067630",3,0,"Europe/Paris",3,0,3,FALSE,77740,1,NA,65,TRUE,0,"2021-10-22T00:32:22.169Z",NA,"7f3b0be1-bd1d-4273-8b0e-81be22d7ab40","open","","luciasanchezjimenez","Plantae",0,"2020-11-17T09:59:47.298Z","2021-10-22T00:32:21.716Z","2020-11-17T09:52:30.000Z",TRUE,77740,"Ligustrum lucidum","species","48460/47126/211194/47125/47124/48151/47733/69819",638410,"tree privet",TRUE,"English",47126,"Plantae","kingdom",70,"48460","luciasanchezjimenez",NA,2020-11-17
"853",102161222,"2021-11-29","","41.40006","2.1728466667",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:24:09.221Z","2021-12-08T18:56:08.458Z","08013 Barcelona, España",FALSE,"2021-11-29 11:23:58",47126,0,0,"2021-11-29T10:23:58.000Z","Madrid",FALSE,FALSE,8,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161222",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,8,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"5d7db60f-7f66-4d77-9881-cca6fb264543","open","","elena858","Plantae",0,"2021-11-29T10:24:09.221Z","2021-12-08T18:56:08.458Z","2021-11-29T10:23:58.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"854",102161279,"2021-11-29","","41.3999266667","2.17293",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:25:09.307Z","2021-12-08T18:56:09.975Z","08013 Barcelona, España",FALSE,"2021-11-29 11:24:16",47126,0,0,"2021-11-29T10:24:16.000Z","Madrid",FALSE,FALSE,7,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161279",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,7,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"6be8a7eb-0c1c-4c4c-9bb6-614df246d005","open","","elena858","Plantae",0,"2021-11-29T10:25:09.307Z","2021-12-08T18:56:09.975Z","2021-11-29T10:24:16.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"855",102161290,"2021-11-29","","41.4000066667","2.1736566667",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:25:37.801Z","2021-12-08T18:56:09.648Z","El Fort Pienc, Barcelona, España",FALSE,"2021-11-29 11:25:09",47126,0,0,"2021-11-29T10:25:09.000Z","Madrid",FALSE,FALSE,7,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161290",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,7,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"b2e619d9-2788-44e7-8e23-9dcdae102cb9","open","","elena858","Plantae",0,"2021-11-29T10:25:37.801Z","2021-12-08T18:56:09.648Z","2021-11-29T10:25:09.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"856",101384327,"2018-06-17",NA,"41.3853245834","2.1744344104",NA,NA,"Ligustrum lucidum",2100829,77740,"2021-11-18T06:20:54.103Z","2021-11-18T06:20:56.599Z","Plaça Vuit De Març, Barcelona, Catalunya, ES",FALSE,"2018-06-17 18:01:49+00:00",47126,0,0,"2018-06-17T18:01:49.000Z","Edinburgh",FALSE,FALSE,5,NA,NA,NA,"casual",NA,NA,NA,"CC-BY-NC-ND","https://www.inaturalist.org/observations/101384327",1,0,"Europe/London",NA,0,1,TRUE,NA,NA,NA,5,TRUE,0,"2021-11-18T06:38:41.934Z",NA,"95fcac2f-93eb-446d-a6d0-030062de02ca","open",NA,"davidcb","Plantae",0,"2021-11-18T06:20:54.103Z","2021-11-18T06:20:56.599Z","2018-06-17T18:01:49.000Z",FALSE,77740,"Ligustrum lucidum","species","48460/47126/211194/47125/47124/48151/47733/69819",638410,"tree privet",TRUE,"English",47126,"Plantae","kingdom",70,"48460","davidcb","https://static.inaturalist.org/attachments/users/icons/2100829/thumb.jpg?1565350798",2018-06-17
"857",102161301,"2021-11-29","","41.4000833333","2.1737",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:26:00.762Z","2021-12-08T18:56:10.689Z","Sagrada Familia, Barcelona, España",FALSE,"2021-11-29 11:25:48",47126,0,0,"2021-11-29T10:25:48.000Z","Madrid",FALSE,FALSE,7,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161301",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,7,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"626ff709-70e3-4d56-8e2e-150436d68839","open","","elena858","Plantae",0,"2021-11-29T10:26:00.762Z","2021-12-08T18:56:10.689Z","2021-11-29T10:25:48.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"858",101998544,"2021-11-27",NA,"41.3943783333","2.1740183333",NA,NA,"Rocío africano",5197432,589815,"2021-11-27T10:52:37.986Z","2021-11-27T22:09:44.733Z","08009 Barcelona, España",FALSE,"2021-11-27 11:52:18",47126,0,0,"2021-11-27T11:52:18.000Z","UTC",FALSE,FALSE,9,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998544",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,9,TRUE,0,"2021-11-27T22:09:49.510Z",NA,"62e602b6-de57-4a21-9f0e-06fe68df01a0",NA,NA,"elena858","Plantae",0,"2021-11-27T10:52:37.986Z","2021-11-27T22:09:44.733Z","2021-11-27T11:52:18.000Z",FALSE,589815,"Mesembryanthemum cordifolium","species","48460/47126/211194/47125/47124/47366/49320/574921/49321/734724/734729",1208505,"heart-leaf ice plant",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"859",101998537,"2021-11-27",NA,"41.394375","2.1740966667",NA,NA,"Rocío africano",5197432,589815,"2021-11-27T10:52:17.797Z","2021-11-27T22:09:20.827Z","08009 Barcelona, España",FALSE,"2021-11-27 11:51:57",47126,0,0,"2021-11-27T11:51:57.000Z","UTC",FALSE,FALSE,9,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998537",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,9,TRUE,0,"2021-11-27T22:09:21.969Z",NA,"bc1810bd-fb26-4dc2-a623-cf1631615db4",NA,NA,"elena858","Plantae",0,"2021-11-27T10:52:17.797Z","2021-11-27T22:09:20.827Z","2021-11-27T11:51:57.000Z",FALSE,589815,"Mesembryanthemum cordifolium","species","48460/47126/211194/47125/47124/47366/49320/574921/49321/734724/734729",1208505,"heart-leaf ice plant",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"860",102161281,"2021-11-29","","41.4002571599","2.1738082121",NA,NA,"Asian ponysfoot",5238450,76650,"2021-11-29T10:25:11.005Z","2021-12-11T09:06:22.721Z","Avinguda Diagonal, Barcelona, Barcelona, ES",FALSE,"Mon Nov 29 2021 11:25:04 GMT+0100 (GMT+1)",47126,2,0,"2021-11-29T10:25:04.000Z","Amsterdam",FALSE,FALSE,10,NA,NA,NA,"casual",NA,NA,NA,"CC-BY-NC","https://www.inaturalist.org/observations/102161281",1,0,"Europe/Amsterdam",3,0,3,TRUE,76650,1,NA,10,TRUE,0,"2021-12-11T09:06:23.309Z",NA,"c482a8f4-f97a-4098-adfa-c8a4eda4ad9a","open","","nuriapallares","Plantae",0,"2021-11-29T10:25:11.005Z","2021-12-11T09:06:22.721Z","2021-11-29T10:25:04.000Z",NA,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","nuriapallares",NA,2021-11-29
"861",102161322,"2021-11-29","","41.4000833333","2.1738866667",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:26:20.002Z","2021-12-08T18:56:10.993Z","El Fort Pienc, Barcelona, España",FALSE,"2021-11-29 11:26:08",47126,0,0,"2021-11-29T10:26:08.000Z","Madrid",FALSE,FALSE,7,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161322",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,7,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"8c16d311-b4f7-4968-b322-5a0ae9182c69","open","","elena858","Plantae",0,"2021-11-29T10:26:20.002Z","2021-12-08T18:56:10.993Z","2021-11-29T10:26:08.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"862",101998464,"2021-11-27",NA,"41.39442","2.1748033333",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:50:07.474Z","2021-11-27T22:09:03.372Z","08010 Barcelona, España",FALSE,"2021-11-27 11:49:44",47126,0,0,"2021-11-27T11:49:44.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998464",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:09:04.422Z",NA,"2277d6e6-5a4a-46e8-9011-ff1fd9281969",NA,NA,"elena858","Plantae",0,"2021-11-27T10:50:07.474Z","2021-11-27T22:09:03.372Z","2021-11-27T11:49:44.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"863",101998454,"2021-11-27",NA,"41.39443","2.17481",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:49:35.330Z","2021-11-27T22:08:23.211Z","08010 Barcelona, España",FALSE,"2021-11-27 11:49:24",47126,0,0,"2021-11-27T11:49:24.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998454",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:08:29.194Z",NA,"9ae1dba9-1fa5-4d16-8b70-a09a542c2607",NA,NA,"elena858","Plantae",0,"2021-11-27T10:49:35.330Z","2021-11-27T22:08:23.211Z","2021-11-27T11:49:24.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"864",101998407,"2021-11-27",NA,"41.3944716667","2.1748133333",NA,NA,"Asian ponysfoot",5197432,76650,"2021-11-27T10:48:56.391Z","2021-11-27T22:08:05.373Z","08010 Barcelona, España",FALSE,"2021-11-27 11:48:43",47126,0,0,"2021-11-27T11:48:43.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998407",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:08:09.514Z",NA,"53576c9e-11c1-4769-ab2f-50991764e77e","open",NA,"elena858","Plantae",0,"2021-11-27T10:48:56.391Z","2021-11-27T22:08:05.373Z","2021-11-27T11:48:43.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"865",101998402,"2021-11-27",NA,"41.3945033333","2.1748133333",NA,NA,"Asian ponysfoot",5197432,76650,"2021-11-27T10:48:30.232Z","2021-11-27T22:07:11.315Z","08010 Barcelona, España",FALSE,"2021-11-27 11:48:06",47126,0,0,"2021-11-27T11:48:06.000Z","UTC",FALSE,FALSE,3,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998402",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,3,TRUE,0,"2021-11-27T22:07:14.755Z",NA,"cce5d484-a44d-45ab-a419-13d76c4121b2","open",NA,"elena858","Plantae",0,"2021-11-27T10:48:30.232Z","2021-11-27T22:07:11.315Z","2021-11-27T11:48:06.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"866",101998458,"2021-11-27",NA,"41.3944333333","2.1748233333",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:49:48.054Z","2021-11-28T08:41:46.472Z","08010 Barcelona, España",FALSE,"2021-11-27 11:49:34",47126,2,0,"2021-11-27T10:49:34.000Z","Madrid",FALSE,FALSE,4,NA,NA,NA,"research",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998458",1,0,"Europe/Madrid",2,0,2,FALSE,50333,1,NA,4,TRUE,0,"2021-11-28T08:41:47.147Z",NA,"40e03f39-b29f-4676-af06-b0819b4c394b",NA,NA,"elena858","Plantae",0,"2021-11-27T10:49:48.054Z","2021-11-28T08:41:46.472Z","2021-11-27T10:49:34.000Z",NA,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"867",101998404,"2021-11-27",NA,"41.3944833333","2.1748266667",NA,NA,"Asian ponysfoot",5197432,76650,"2021-11-27T10:48:41.701Z","2021-11-27T22:07:43.517Z","08010 Barcelona, España",FALSE,"2021-11-27 11:48:29",47126,0,0,"2021-11-27T11:48:29.000Z","UTC",FALSE,FALSE,3,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998404",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,3,TRUE,0,"2021-11-27T22:07:44.832Z",NA,"392d3266-52ca-4cbf-b6f7-a61e0879a150","open",NA,"elena858","Plantae",0,"2021-11-27T10:48:41.701Z","2021-11-27T22:07:43.517Z","2021-11-27T11:48:29.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"868",101998521,"2021-11-27",NA,"41.3944333333","2.17483",NA,NA,"common lantana",5197432,50333,"2021-11-27T10:50:51.947Z","2021-11-27T22:17:32.999Z","08010 Barcelona, España",FALSE,"2021-11-27 11:50:32",47126,0,0,"2021-11-27T11:50:32.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998521",1,0,"Europe/Madrid",2,0,2,TRUE,50334,1,NA,4,TRUE,0,"2021-11-27T22:17:35.598Z",NA,"96a42dff-6202-496b-b396-2b0547e2664c",NA,NA,"elena858","Plantae",0,"2021-11-27T10:50:51.947Z","2021-11-27T22:17:32.999Z","2021-11-27T11:50:32.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"869",102161333,"2021-11-29","","41.4003133333","2.1745283333",NA,NA,"Dichondra micrantha",5197432,76650,"2021-11-29T10:27:11.125Z","2021-12-08T18:56:11.260Z","Sagrada Familia, Barcelona, España",FALSE,"2021-11-29 11:26:57",47126,0,0,"2021-11-29T10:26:57.000Z","Madrid",FALSE,FALSE,7,NA,NA,NA,"casual",NA,"",NA,NA,"https://www.inaturalist.org/observations/102161333",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,7,TRUE,0,"2021-12-08T18:56:19.803Z",NA,"0c3a973a-5978-45b5-bc33-2f06a50f4dfc","open","","elena858","Plantae",0,"2021-11-29T10:27:11.125Z","2021-12-08T18:56:11.260Z","2021-11-29T10:26:57.000Z",FALSE,76650,"Dichondra micrantha","species","48460/47126/211194/47125/47124/48515/52345/993830/61178",524995,"Asian ponysfoot",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-29
"870",101998479,"2021-11-27",NA,"41.3943966667","2.17484",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:50:15.835Z","2021-11-27T22:09:05.819Z","08010 Barcelona, España",FALSE,"2021-11-27 11:49:54",47126,0,0,"2021-11-27T11:49:54.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998479",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:09:06.689Z",NA,"5c8abd0a-d9cc-49e3-871b-5bf33c22db0a",NA,NA,"elena858","Plantae",0,"2021-11-27T10:50:15.835Z","2021-11-27T22:09:05.819Z","2021-11-27T11:49:54.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"871",101998291,"2021-11-27",NA,"41.3943433333","2.1748733333",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:45:06.081Z","2021-11-27T22:05:02.507Z","08010 Barcelona, España",FALSE,"2021-11-27 11:44:49",47126,0,0,"2021-11-27T11:44:49.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998291",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:05:03.986Z",NA,"c9f657fa-99b2-40c8-977b-1d3a65617d5f",NA,NA,"elena858","Plantae",0,"2021-11-27T10:45:06.081Z","2021-11-27T22:05:02.507Z","2021-11-27T11:44:49.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"872",101998296,"2021-11-27",NA,"41.3943366667","2.174875",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:45:18.740Z","2021-11-27T22:05:20.134Z","08010 Barcelona, España",FALSE,"2021-11-27 11:45:05",47126,0,0,"2021-11-27T11:45:05.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998296",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:05:21.517Z",NA,"431865f9-6feb-46cc-b694-94579bca38ab",NA,NA,"elena858","Plantae",0,"2021-11-27T10:45:18.740Z","2021-11-27T22:05:20.134Z","2021-11-27T11:45:05.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"873",101998513,"2021-11-27",NA,"41.39441","2.1748733333",NA,NA,"common lantana",5197432,50333,"2021-11-27T10:50:39.693Z","2021-11-27T22:17:13.463Z","08010 Barcelona, España",FALSE,"2021-11-27 11:50:17",47126,0,0,"2021-11-27T11:50:17.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998513",1,0,"Europe/Madrid",2,0,2,TRUE,50334,1,NA,4,TRUE,0,"2021-11-27T22:17:17.036Z",NA,"82b5324c-e5f8-4376-8828-b0ec96b7d35f",NA,NA,"elena858","Plantae",0,"2021-11-27T10:50:39.693Z","2021-11-27T22:17:13.463Z","2021-11-27T11:50:17.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"874",101998509,"2021-11-27",NA,"41.3944016667","2.1748883333",NA,NA,"common lantana",5197432,50333,"2021-11-27T10:50:29.630Z","2021-11-27T22:16:51.273Z","08010 Barcelona, España",FALSE,"2021-11-27 11:50:06",47126,0,0,"2021-11-27T11:50:06.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998509",1,0,"Europe/Madrid",2,0,2,TRUE,50334,1,NA,4,TRUE,0,"2021-11-27T22:16:52.321Z",NA,"183e8871-3845-41de-9a3c-5a1f295f9dbc",NA,NA,"elena858","Plantae",0,"2021-11-27T10:50:29.630Z","2021-11-27T22:16:51.273Z","2021-11-27T11:50:06.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"875",101998363,"2021-11-27",NA,"41.39437","2.1748966667",NA,NA,"common lantana",5197432,50333,"2021-11-27T10:45:54.230Z","2021-11-27T22:16:15.898Z","08010 Barcelona, España",FALSE,"2021-11-27 11:45:40",47126,0,0,"2021-11-27T11:45:40.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998363",1,0,"Europe/Madrid",2,0,2,TRUE,50334,1,NA,4,TRUE,0,"2021-11-27T22:16:17.225Z",NA,"7968e5b8-9d4f-4e3f-a861-131750a26c7d",NA,NA,"elena858","Plantae",0,"2021-11-27T10:45:54.230Z","2021-11-27T22:16:15.898Z","2021-11-27T11:45:40.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
"876",101998377,"2021-11-27",NA,"41.3943816667","2.1749616667",NA,NA,"Cinco negritos",5197432,50333,"2021-11-27T10:46:44.310Z","2021-11-27T22:05:53.613Z","08010 Barcelona, España",FALSE,"2021-11-27 11:46:28",47126,0,0,"2021-11-27T11:46:28.000Z","UTC",FALSE,FALSE,4,NA,NA,NA,"casual",NA,NA,NA,NA,"https://www.inaturalist.org/observations/101998377",1,0,"Europe/Madrid",2,0,1,TRUE,NA,1,NA,4,TRUE,0,"2021-11-27T22:05:54.936Z",NA,"35b99b98-c173-4e28-9014-7d3618751e01",NA,NA,"elena858","Plantae",0,"2021-11-27T10:46:44.310Z","2021-11-27T22:05:53.613Z","2021-11-27T11:46:28.000Z",FALSE,50333,"Lantana camara","species","48460/47126/211194/47125/47124/48151/49194/936164/50334",587409,"common lantana",TRUE,"English",47126,"Plantae","kingdom",70,"48460","elena858",NA,2021-11-27
